stock_code,description,batch_number,expiry_date
pw00370,dop groovy 72 reel 5g,219009,
pw00370,dop groovy 72 reel 5g,220623,30/06/2025
pw00370,dop groovy 72 reel 5g,220753,
pw00373,superdip Namibia paper reels,CQC-2526/0509,
pw00373,superdip Namibia paper reels,PO-8650,
pw00402,groovy case label,PO-8244 Groovy,
pw00403,Drum and cap 25kg,Po-8394,
pw00409,display dop jolly 72s 5g,PO-8267-Jolly,
pw00409,display dop jolly 72s 5g,Po-8670 jolly,
pw00409,display dop jolly 72s 5g,Po-8862 jolly 72’s,
pw00409,display dop jolly 72s 5g,TP-SX099916,10/07/2025
pw00443,jolly case label,Po-8513 Jolly,
pw00447,dop jolly 72 reel 5g,220311,
pw00447,dop jolly 72 reel 5g,220622,30/06/2025
pw00447,dop jolly 72 reel 5g,Po-8379 jolly,
pw00526,dop cola reel tan 2g,218178,
pw00526,dop cola reel tan 2g,218410,
pw00526,dop cola reel tan 2g,220972,
pw00527,dop pineapple reel tan 2g,218182,
pw00527,dop pineapple reel tan 2g,220412,
pw00528,dop orange reel tan 2g,218409,
pw00528,dop orange reel tan 2g,220409,
pw00528,dop orange reel tan 2g,220755,
pw00528,dop orange reel tan 2g,220973,
pw00529,dop mango reel tan 2g,218180,
pw00529,dop mango reel tan 2g,220410,
pw00530,dop blackcurrant reel tan 2g,220411,
pw00530,dop blackcurrant reel tan 2g,220757,
pw00530,dop blackcurrant reel tan 2g,220975,
pw00536,dop corro 2g 297x146x80,292389,
pw00536,dop corro 2g 297x146x80,319613,
pw00536,dop corro 2g 297x146x80,325437,
pw00536,dop corro 2g 297x146x80,327835,
pw00536,dop corro 2g 297x146x80,330792,
pw00547,display dop funky 72s 5g,PO-8205,
pw00547,display dop funky 72s 5g,PO-8267 funky,
pw00547,display dop funky 72s 5g,Po-8664 Funky,
pw00548,dop funky 72 reel 5g,219482,
pw00548,dop funky 72 reel 5g,220407,
pw00548,dop funky 72 reel 5g,220624,30/06/2025
pw00548,dop funky 72 reel 5g,220754,
pw00548,dop funky 72 reel 5g,Po-8783 Funky,
pw00571,dop lemon reel tan 2g,220977,
pw00572,display dop funky 36s 16x36x5g,TP-SX102960,
pw00574,dop strawberry reel 10g,220161,
pw00575,dop orange reel 10g,220162,
pw00576,dop pineapple reel 10g,220163,
pw00579,dop poly prop packet 10g,Po-8563,
pw00580,dop corro 270x160x106 10g rsc,319177,
pw00581,dop mango reel 10g,220160,
pw00582,superdip tropical paper reel,cqc-2526/0508,
pw00582,superdip tropical paper reel,L00171,
pw00624,superdip malawi orange reels 2g,218107,
pw00625,superdip cola reels 2g,218106,
pw00628,superdip 2g corro,303725,
pw00629,funky case label,PO-8244 Funky,
pw00629,funky case label,Po-8670 Funky,
pw00632,DOP 200ml mango Label,Po-8379 mango,
pw00633,dop cola revolution 72 reel 5g,217865,
pw00633,dop cola revolution 72 reel 5g,220406,
pw00633,dop cola revolution 72 reel 5g,220615,30/06/2025
pw00633,dop cola revolution 72 reel 5g,Po-8783 Cola R,
pw00634,display dop cola revolution 72s 5g,po-8267 cola,
pw00634,display dop cola revolution 72s 5g,Po-8664 Cola,
pw00634,display dop cola revolution 72s 5g,TP-SX094541,
pw00637,paper jaba beef ,220971,
pw00637,paper jaba beef ,Po8525 Jaba beef,
pw00637,paper jaba beef ,Po-8599 beef,
pw00639,display jaba beef ,PO-8216,
pw00639,display jaba beef ,Po-8748,
pw00640,corro jaba beef,315691,
pw00640,corro jaba beef,320803,
pw00640,corro jaba beef,327976,
pw00643,jaba curry paper ,216258,
pw00643,jaba curry paper ,Po8525 Jaba Curry,
pw00644,corro jaba curry ,306848,
pw00645,display jaba curry ,PO-7931,
pw00646,dop 36x8x5g display carton,131688,
pw00646,dop 36x8x5g display carton,134214,
pw00647,best cook chicken reel,po-8374,
pw00648,best cook beef reel,L00145,
pw00648,best cook beef reel,Po-8374,
pw00649,bestcook corro,319436,
pw00649,bestcook corro,320540,
pw006504,bestcook chicken display,PO-8172,
pw00652,bestcook beef display,PO-8172,
pw00655,jaba vinyl round sticker,po-8670 jaba sticker,
pw00661,DOP 200ml tfrutti Label,Po-8379 tutti,
pw00661,DOP 200ml tfrutti Label,Po-8921,
pw00662,DOP 200ml grape Label,Po-8379 grape,
pw00662,DOP 200ml grape Label,PO8870 (DOP Grape),
pw00665,jaba original label,PO-8216,
pw00666,jaba chilli label,PO-8216,
pw00671,superdip grape namibia reels,214732,
pw00671,superdip grape namibia reels,220316,
pw00671,superdip grape namibia reels,PO-8538,
pw00682,cap 28mm blue,12432,
pw00682,cap 28mm blue,12791,
pw00682,cap 28mm blue,172030114,
pw00682,cap 28mm blue,2619893,
pw00682,cap 28mm blue,2627156,
pw00682,cap 28mm blue,PO-8804,
pw00687,jaba shaker bottle,PO-7931,
pw00687,jaba shaker bottle,PO-8205,
pw00687,jaba shaker bottle,Po-8897,
pw00688,jaba shaker grid 52mm,2025/10/15/010,
pw00688,jaba shaker grid 52mm,PO-8030,
pw00689,jaba shaker cap green,2025/04/10/004,
pw00689,jaba shaker cap green,PO-8491,
pw00690,jaba shaker tray,317477,
pw00692,superdip 60s grape display,PO-8524 (Grape),
pw00693,superdip 60s tropical display,po-8524 (tropical),
pw00693,superdip 60s tropical display,Po-8688 Tropical,
pw00694,jaba shaker cap red,2025/04/10/004,
pw00731,dop fantasy 72 reel 5g,221179,
pw00731,dop fantasy 72 reel 5g,Po-8379 fantasy,
pw00732,Amila ice tea corro 25g,327973,
pw00732,Amila ice tea corro 25g,332686,
pw00735,amila 25g peach ice tea,220595,30/06/2025
pw00736,display dop fantasy 72s 5g,PO-8294 fantasy,
pw00736,display dop fantasy 72s 5g,PO-8668 Fantasy,
pw00741,amila display ice tea,135578,
pw00744,drinkopop reds 10x60x5g display,TP-SX105251,
pw00745,DOP 60g Corros,319808,
pw00745,DOP 60g Corros,324565,
pw00745,DOP 60g Corros,328663,
pw00745,DOP 60g Corros,330479,
pw00769,drinkopop tropical 10x60x5g display,PO-8719 Tropical,
pw00770,drinkopop Jolly 10x60x5g display,PO-8719 Jolly,
pw600,Jaba chicken 12g tablet wrapper,HTMK/MP 015 2,
pw601,Jaba beef 12g tablet wrapper,HTMK/MP 015 3,
pw602,jaba chicken tablet corros,741046,
pw603,jaba beef tablet corros,741047,
pw604,jaba chicken tablet displays 24 x 48 x 12g,48872 A,
pw605,jaba beef tablet displays 24 x 48 x 12g,50443 A,
rm00001,Cyclamate,12103882,01/05/2028
rm00001,Cyclamate,12103935,21/05/2028
rm00001,Cyclamate,12103950,26/05/2028
rm00001,Cyclamate,12103972,06/06/2028
rm00001,Cyclamate,12103991,13/06/2028
rm00001,Cyclamate,12104028,27/06/2028
rm00001,Cyclamate,12409042,17/09/2027
rm00001,Cyclamate,13024348,15/08/2027
rm00001,Cyclamate,13025361,01/02/2028
rm00001,Cyclamate,13025366,02/02/2028
rm00001,Cyclamate,13025420,13/02/2028
rm00001,Cyclamate,13025472,22/02/2028
rm00001,Cyclamate,13025566,07/03/2028
rm00001,Cyclamate,13025579,09/03/2028
rm00001,Cyclamate,13025661,20/03/2028
rm00001,Cyclamate,13025688,24/03/2028
rm00001,Cyclamate,13025916,28/04/2028
rm00001,Cyclamate,13025924,29/04/2028
rm00001,Cyclamate,13026162,17/06/2028
rm00001,Cyclamate,13026166,18/06/2028
rm00001,Cyclamate,13026167,19/06/2028
rm00001,Cyclamate,13026318,12/07/2028
rm00001,Cyclamate,13026600,24/08/2028
rm00001,Cyclamate,13026606,25/08/2028
rm00001,Cyclamate,22406086,30/06/2028
rm00001,Cyclamate,22406087,30/06/2028
rm00001,Cyclamate,22406088,30/06/2028
rm00001,Cyclamate,22411025,30/11/2028
rm00001,Cyclamate,22505003,31/05/2029
rm00001,Cyclamate,22505004,31/05/2029
rm00001,Cyclamate,22505005,31/05/2029
rm00001,Cyclamate,22505006,31/05/2029
rm00001,Cyclamate,22505099,30/05/2029
rm00001,Cyclamate,22505100,30/05/2029
rm00001,Cyclamate,22505101,30/05/2029
rm00001,Cyclamate,22505102,30/05/2029
rm00001,Cyclamate,2502041NA01,26/02/2028
rm00001,Cyclamate,2502042NJ01,27/02/2028
rm00001,Cyclamate,2503048NA01,26/03/2028
rm00004,citric acid local ,1AX2505503,31/05/2028
rm00004,citric acid local ,2AX2503039,31/03/2028
rm00004,citric acid local ,505000190,10/05/2028
rm00004,citric acid local ,6AX2504075,30/04/2028
rm00006,Saccharin BP450,20240523,22/05/2029
rm00006,Saccharin BP450,YST241129K,28/11/2027
rm00006,Saccharin BP450,YST250506K,05/05/2028
rm00008,pirosil/mansil-sunsil ,08/e/25/b1,
rm00008,pirosil/mansil-sunsil ,16/H/25/B1,10/08/2028
rm00008,pirosil/mansil-sunsil ,20250329,28/03/2027
rm00008,pirosil/mansil-sunsil ,25/H/24/B1,15/08/2027
rm00008,pirosil/mansil-sunsil ,25/H/24/B1,15/09/2027
rm00008,pirosil/mansil-sunsil ,25/H/24/B1,15/08/2026
rm00008,pirosil/mansil-sunsil ,25/H/24/B1,15/03/2027
rm00008,pirosil/mansil-sunsil ,5/E/25/B1,05/05/2027
rm00008,pirosil/mansil-sunsil ,505000190,10/05/2028
rm00008,pirosil/mansil-sunsil ,5267M25,31/03/2027
rm00008,pirosil/mansil-sunsil ,6/E/25/B1,05/05/2027
rm00010,Cola Brown,ZZ217554/05,06/05/2027
rm00010,Cola Brown,ZZ218745/06,20/06/2026
rm00010,Cola Brown,ZZ219192/07,08/07/2027
rm00010,Cola Brown,zz219718/07,29/07/2027
rm00010,Cola Brown,ZZ220042/08,13/08/2027
rm00010,Cola Brown,ZZ220817/09,04/09/2027
rm00010,Cola Brown,ZZ221837/10,09/10/2027
rm00010,Cola Brown,Zz223163/11,14/11/2027
rm00011,sugar white ,061025,31/05/2027
rm00011,sugar white ,25/73EK0002430,31/05/2027
rm00014,Sodium Benzoate,20241207,06/12/2026
rm00014,Sodium Benzoate,20250219,18/02/2027
rm00014,Sodium Benzoate,20250227,26/02/2027
rm00014,Sodium Benzoate,20250329,28/03/2027
rm00014,Sodium Benzoate,20250702,01/07/2027
rm00014,Sodium Benzoate,20250827,26/08/2027
rm00015,brilliant blue,BB-2425/34,24/07/2029
rm00015,brilliant blue,BB-2425/35,29/07/2029
RM00015,brilliant blue,PBBM26593,12/05/2031
rm00016,tartrazine,RHB9250576,30/04/2030
rm00016,tartrazine,TR-2425/121,22/09/2029
rm00016,tartrazine,TR-2425/122,24/09/2029
rm00016,tartrazine,TR-2425/123,25/09/2029
rm00020,salt ,"01,08/08/24",08/08/2027
rm00020,salt ,02/09/2025,02/09/2027
rm00020,salt ,06-Oct-25,06/10/2027
rm00020,salt ,07-Jul-25,07/07/2027
rm00020,salt ,15-Aug-25,15/08/2027
rm00020,salt ,18/06/2025,18/06/2027
rm00020,salt ,20-Oct-25,20/10/2027
rm00020,salt ,21/02/2025,21/02/2027
rm00020,salt ,25-Jun-25,25/06/2027
rm00020,salt ,6133,19/06/2028
rm00034,Espray SD Guava 01.A.02.0062.SD,301024 110835,30/10/2026
rm00036,Apple Flavour Espray 01.A.12.0137.SD,120425 111913,12/04/2027
rm00039,Green Colour (Cream Soda 2154),ZS25051821,07/05/2027
rm00039,Green Colour (Cream Soda 2154),ZS25051907,28/05/2027
rm00039,Green Colour (Cream Soda 2154),ZS25072145,28/07/2027
rm00039,Green Colour (Cream Soda 2154),ZS25082208,12/08/2027
rm00043,Strawberry Flavour DOP 01.02.0029.SD,008985,23/10/2027
rm00043,Strawberry Flavour DOP 01.02.0029.SD,090425 111906,09/04/2027
rm00049,Grape Colour C749,ZS25072146,30/07/2027
rm00049,Grape Colour C749,ZZ211630/09,26/09/2026
rm00049,Grape Colour C749,ZZ215839/03,04/03/2027
rm00049,Grape Colour C749,ZZ216938/04,09/04/2027
rm00052,blackcurrant colour c723/tf,ZS25051822,05/05/2027
rm00052,blackcurrant colour c723/tf,ZS25072058,09/07/2027
rm00052,blackcurrant colour c723/tf,ZS25072084,21/07/2027
rm00052,blackcurrant colour c723/tf,ZS25092379,18/09/2027
rm00062,Sunset Yellow PSU0933,2425650,01/11/2029
rm00062,Sunset Yellow PSU0933,PSY204,25/04/2031
rm00062,Sunset Yellow PSU0933,R23J24 1068,30/07/2029
rm00062,Sunset Yellow PSU0933,RZ3J241068,31/07/2029
rm00066,Flavour Creamsoda - DOP 01.02.0006.SD,010225 111470,01/02/2027
rm00066,Flavour Creamsoda - DOP 01.02.0006.SD,130725 112589,13/07/2027
rm00067,Grape Flavour - DOP 01.03.0045.SD,050425 111920,05/04/2027
rm00067,Grape Flavour - DOP 01.03.0045.SD,141124 110922,14/11/2026
rm00069,jaba combo chn stock ,1643,10/12/2025
rm00069,jaba combo chn stock ,1644,10/12/2025
rm00069,jaba combo chn stock ,1645,10/12/2025
rm00069,jaba combo chn stock ,1820,11/02/2026
rm00069,jaba combo chn stock ,1821,11/02/2026
rm00069,jaba combo chn stock ,1822,12/02/2026
rm00069,jaba combo chn stock ,1823,13/02/2026
rm00069,jaba combo chn stock ,1964,09/03/2026
rm00069,jaba combo chn stock ,2232,10/05/2026
rm00078,Pinenut Yellow C416/TF,2025062308,22/06/2030
rm00078,Pinenut Yellow C416/TF,ZS25041747,09/04/2027
rm00078,Pinenut Yellow C416/TF,ZS25051823,05/05/2027
rm00078,Pinenut Yellow C416/TF,ZS25061934,09/06/2027
rm00078,Pinenut Yellow C416/TF,ZS25061996,22/06/2027
rm00078,Pinenut Yellow C416/TF,ZS25072144,27/07/2027
rm00078,Pinenut Yellow C416/TF,ZS25082195,10/08/2027
rm00078,Pinenut Yellow C416/TF,ZS25082207,11/08/2027
rm00078,Pinenut Yellow C416/TF,ZS25092293,04/09/2027
rm00078,Pinenut Yellow C416/TF,ZS25102481,20/10/2027
rm00079,Flavour Cherry - DOP 01.05.0005.SD,003533,10/09/2027
rm00079,Flavour Cherry - DOP 01.05.0005.SD,013211,18/11/2027
rm00079,Flavour Cherry - DOP 01.05.0005.SD,200425 112009,20/04/2027
rm00079,Flavour Cherry - DOP 01.05.0005.SD,2184,12/11/2027
rm00079,Flavour Cherry - DOP 01.05.0005.SD,2218,03/11/2027
rm00079,Flavour Cherry - DOP 01.05.0005.SD,2269,17/11/2027
rm00086,caramel 606 ,005912,25/09/2027
rm00086,caramel 606 ,210725 112696,21/07/2027
rm00090,Lemonade Flavour 01.A.07.0098.SD,111024 110686,11/10/2026
rm00090,Lemonade Flavour 01.A.07.0098.SD,130325 111727,
rm00090,Lemonade Flavour 01.A.07.0098.SD,130325 111728,13/03/2027
rm00094,Cocopine01.A.01.0028.GD,1471,11/02/2026
rm00094,Cocopine01.A.01.0028.GD,1788,06/08/2026
rm00094,Cocopine01.A.01.0028.GD,2237,11/11/2026
rm00096,Creamsoda Flavr-Conc. 01.02.0021.GD,1546,12/05/2026
RM00096,Creamsoda Flavr-Conc. 01.02.0021.GD,1717,08/07/2026
rm00096,Creamsoda Flavr-Conc. 01.02.0021.GD,1786,05/08/2026
rm00096,Creamsoda Flavr-Conc. 01.02.0021.GD,1791,29/07/2026
rm00096,Creamsoda Flavr-Conc. 01.02.0021.GD,1965,09/09/2026
RM00096,Creamsoda Flavr-Conc. 01.02.0021.GD,2130,16/10/2026
rm00096,Creamsoda Flavr-Conc. 01.02.0021.GD,2234,12/11/2026
rm00097,Raspberry 200ml Keynote 01.07.0003.GD,1400,06/03/2026
rm00097,Raspberry 200ml Keynote 01.07.0003.GD,1659,13/06/2026
rm00097,Raspberry 200ml Keynote 01.07.0003.GD,2186,24/10/2026
RM00098,Tangerine Emulsion 60.06.0033,0001145673,29/10/2025
RM00098,Tangerine Emulsion 60.06.0033,0001276821,17/08/2025
RM00098,Tangerine Emulsion 60.06.0033,0001276821,17/02/2026
rm00103,Ginger Emulsion LQ-024-566-8,TU00103896,15/01/2026
rm00103,Ginger Emulsion LQ-024-566-8,TU00106459,19/05/2026
rm00103,Ginger Emulsion LQ-024-566-8,TU00106675,26/05/2026
rm00103,Ginger Emulsion LQ-024-566-8,TU00108222,06/08/2026
rm00103,Ginger Emulsion LQ-024-566-8,TU00109405,22/09/2026
rm00114,Liquid Cloud 07.06.0022M.SA,2442977,31/10/2026
rm00114,Liquid Cloud 07.06.0022M.SA,2461342,31/10/2026
rm00114,Liquid Cloud 07.06.0022M.SA,2511145,31/12/2026
rm00114,Liquid Cloud 07.06.0022M.SA,2544746,30/01/2027
rm00114,Liquid Cloud 07.06.0022M.SA,2563345,30/04/2027
rm00114,Liquid Cloud 07.06.0022M.SA,2578084,30/04/2027
rm00129,Orange Emulsion QG32283,2476945,31/12/2026
rm00129,Orange Emulsion QG32283,2511146,31/01/2027
rm00129,Orange Emulsion QG32283,ZZ216360/03,20/03/2026
rm00129,Orange Emulsion QG32283,ZZ221333/09,26/09/2026
rm00136,Cloud DOP 01.01.0180.SDJ,002824,17/09/2027
rm00136,Cloud DOP 01.01.0180.SDJ,006270,29/09/2027
rm00136,Cloud DOP 01.01.0180.SDJ,008987,29/10/2027
rm00136,Cloud DOP 01.01.0180.SDJ,130525 112146,13/05/2027
rm00136,Cloud DOP 01.01.0180.SDJ,220225 111625,22/02/2027
rm00148,monosodium glutamate ,J9 20250417,16/04/2028
rm00148,monosodium glutamate ,M25020952-07/2025355,13/02/2028
rm00148,monosodium glutamate ,N10 20250810,09/08/2028
rm00149,ribotide ,CNSC241213,12/12/2029
rm00149,ribotide ,IG2412920,18/12/2027
rm00149,ribotide ,IG2412925,23/12/2027
rm00150,yellow maize starch,PM 010825,12/02/2026
rm00150,yellow maize starch,PM 020625,04/12/2025
rm00150,yellow maize starch,PM 030625,04/12/2025
rm00150,yellow maize starch,PM010325,25/08/2025
rm00150,yellow maize starch,PM010625,04/12/2025
rm00150,yellow maize starch,PM010725,08/01/2026
rm00150,yellow maize starch,PM010925,02/03/2026
rm00150,yellow maize starch,PM040325,25/09/2025
rm00156,onion powder ,FFE/C-31/2025,30/03/2027
rm00156,onion powder ,FFE/L-22/2024,30/12/2026
rm00156,onion powder ,FFE/L-22/2024,31/12/2026
rm00167,Cola Flavour DOP 01.A.34.0013.SD,0011499,29/10/2027
rm00167,Cola Flavour DOP 01.A.34.0013.SD,005906,24/09/2027
rm00167,Cola Flavour DOP 01.A.34.0013.SD,080725 112552,08/07/2026
rm00167,Cola Flavour DOP 01.A.34.0013.SD,112283,29/05/2027
rm00167,Cola Flavour DOP 01.A.34.0013.SD,140725 112587,14/07/2027
rm00167,Cola Flavour DOP 01.A.34.0013.SD,220425 112030,22/04/2027
rm00167,Cola Flavour DOP 01.A.34.0013.SD,290525 112283,29/05/2027
rm00167,Cola Flavour DOP 01.A.34.0013.SD,300125 111438,30/01/2027
rm00168,Pineapple Flv 01.0033.SD,008989,25/10/2027
rm00168,Pineapple Flv 01.0033.SD,170425 112008,17/04/2027
rm00168,Pineapple Flv 01.0033.SD,271024 110819,27/10/2026
rm00179,Gingerbeer Flavour 01.A.29.0044.SD,005910,27/09/2027
rm00179,Gingerbeer Flavour 01.A.29.0044.SD,100425 111915,10/04/2027
rm00182,Frutarom IronBrew Flav 2008028D,131124 110923,13/11/2026
rm00182,Frutarom IronBrew Flav 2008028D,140425 111972,14/04/2027
rm00183,lemon twizz flavour 01.01.0024.sd,005221,20/09/2027
rm00183,lemon twizz flavour 01.01.0024.sd,241024 110796,24/10/2026
rm00230,chocolate brown lake c661/l/s,ZS25031620,04/03/2027
rm00230,chocolate brown lake c661/l/s,ZS25031632,09/03/2027
rm00230,chocolate brown lake c661/l/s,ZS25031700,24/03/2027
rm00230,chocolate brown lake c661/l/s,ZS25051875,18/05/2027
rm00230,chocolate brown lake c661/l/s,ZS25061965,11/06/2027
rm00231,tartrazine lake c681/l/s,LMT4763,29/01/2030
rm00231,tartrazine lake c681/l/s,LT1356,01/04/2031
rm00231,tartrazine lake c681/l/s,ZZ217555/05,05/05/2028
rm00231,tartrazine lake c681/l/s,ZZ217842/05,14/05/2028
RM00232,Bubblegum/Tutti Frutti CJ0001,CJ0001-E20250923,23/09/2026
rm00232,Bubblegum/Tutti Frutti CJ0001,CJ0001-J20250311,11/03/2026
RM00232,Bubblegum/Tutti Frutti CJ0001,CJ0001-J20250707,07/07/2026
rm00232,Bubblegum/Tutti Frutti CJ0001,CJ0001-J20250708,08/07/2026
rm00232,Bubblegum/Tutti Frutti CJ0001,CJ0001-J20251017,17/10/2026
rm00238,DOP Apple Sour flavour M58029,0001254492,16/12/2026
rm00238,DOP Apple Sour flavour M58029,1254492,16/12/2026
rm00239,flavour dop 10g s/berry strawberry 07.03.2008048,0018067544,29/03/2026
rm00243,flavour dop 10g mango m58108 (mane),0001207593,10/09/2026
rm00268,Flavour Cinnamon 050650 TP0551,1008132417,05/11/2026
rm00268,Flavour Cinnamon 050650 TP0551,PJ1566420250130,30/07/2025
rm00268,Flavour Cinnamon 050650 TP0551,PJ1566420250505,05/11/2025
rm00268,Flavour Cinnamon 050650 TP0551,PJ1566420250506,06/02/2026
rm00268,Flavour Cinnamon 050650 TP0551,PJ1566420251007,07/04/2026
rm00268,Flavour Cinnamon 050650 TP0551,PJ1566420251110,10/05/2026
rm00275,Flavour Vanilla SWP1223,PJ1558220250130,30/07/2025
RM00275,Flavour Vanilla SWP1223,PJ1558220251006,06/04/2026
rm00275,Flavour Vanilla SWP1223,Pj1558220251113,13/05/2026
rm00284,grilled beef flavour jaba,1008285079,30/01/2026
rm00285,flavour jaba curry ,1410,10/03/2026
rm00285,flavour jaba curry ,1597,01/06/2026
rm00285,flavour jaba curry ,1730,01/07/2026
rm00285,flavour jaba curry ,1833,11/08/2026
rm00285,flavour jaba curry ,2246,19/11/2026
rm00286,Jaba Shrink Wrap,PO-8244 Shrink,
rm00286,Jaba Shrink Wrap,Po-8670 shrink,
rm00290,Magnasweet MM100F,2025 062308,
rm00290,Magnasweet MM100F,2025022001,19/02/2030
rm00290,Magnasweet MM100F,2025062308,22/06/2030
rm00290,Magnasweet MM100F,21703,26/10/2027
rm00291,Mango Emulsion VJ0002,VJ000220250414,09/10/2025
RM00291,Mango Emulsion VJ0002,VJ000220250630,31/12/2025
RM00291,Mango Emulsion VJ0002,VJ000220250630,30/12/2025
rm00291,Mango Emulsion VJ0002,VJ000220250821,28/02/2026
rm00292,Grape Concentrate 01.01.0045.GD,1550,04/06/2026
rm00292,Grape Concentrate 01.01.0045.GD,1716,11/07/2026
rm00292,Grape Concentrate 01.01.0045.GD,1787,06/08/2026
rm00292,Grape Concentrate 01.01.0045.GD,2038,25/09/2026
rm00292,Grape Concentrate 01.01.0045.GD,2051,25/09/2027
RM00293,TuttiFrutti Conc. 01.01.0012.GD,1332,11/02/2026
rm00293,TuttiFrutti Conc. 01.01.0012.GD,1589,11/06/2026
rm00293,TuttiFrutti Conc. 01.01.0012.GD,1646,11/06/2026
rm00293,TuttiFrutti Conc. 01.01.0012.GD,1789,07/08/2026
RM00293,TuttiFrutti Conc. 01.01.0012.GD,2118,16/10/2026
rm00294,Raspberry M_0055940 Mane,0001145721,23/04/2026
rm00294,Raspberry M_0055940 Mane,0001334704,10/06/2027
rm00295,Beef Flavour (IBZA) 62L20880,2463728,31/05/2026
rm00295,Beef Flavour (IBZA) 62L20880,2488997,30/06/2026
rm00295,Beef Flavour (IBZA) 62L20880,2500373,31/07/2026
rm00295,Beef Flavour (IBZA) 62L20880,2539377,30/09/2026
rm00296,paprika 17.0376,ZS25051870,18/05/2026
rm00296,paprika 17.0376,Zs25072130,23/07/2026
rm00297,turmeric 17.0446,04/1M0604,07/04/2026
rm00297,turmeric 17.0446,605/1M0908,26/05/2026
rm00297,turmeric 17.0446,TURS11125,24/11/2026
rm00298,capsicum,P1.OR/1224,18/12/2026
rm00300,original chicken flavour,2369478,01/11/2025
rm00300,original chicken flavour,2477414,30/06/2026
rm00300,original chicken flavour,2577588,30/11/2026
rm00301,natural vegetables,2461344,30/11/2026
rm00302,chilli mix powder,2462233,30/11/2026
rm00310,yeast extract,412T1605E,08/12/2026
rm00311,umami bodygiver 581385 5cbza,1008322542,05/02/2026
rm00311,umami bodygiver 581385 5cbza,1008352170,20/02/2026
rm00311,umami bodygiver 581385 5cbza,1008660991,07/07/2026
rm00315,passion fruit cj0027,CJ0027-C20250617,17/06/2026
RM00315,passion fruit cj0027,CJ0027-F20250502,25/05/2026
RM00317,Berry Colour 72L0074,2440940,30/03/2026
rm00317,Berry Colour 72L0074,2500579,30/06/2026
RM00318,Berry Flavour 6L20591,2440912,30/01/2027
rm00318,Berry Flavour 6L20591,2500773,30/01/2027
rm00319,Vanillla Flavour 05001 H13161M,1008179461,23/11/2025
rm00319,Vanillla Flavour 05001 H13161M,1008346800,09/02/2026
rm00320,Strawberry Flavour 550024 TP0551,1007905193,24/01/2026
rm00321,Lemonade Flavour 051421 AP99,1008204001,23/05/2026
rm00322,Blueberry Flavour 050119 A70504,1008043170,25/09/2025
rm00322,Blueberry Flavour 050119 A70504,1008043170,26/09/2025
rm00322,Blueberry Flavour 050119 A70504,1008369520,20/02/2026
rm00323,Banoffee Flavour HPL03191-01,2512033,31/07/2026
rm00323,Banoffee Flavour HPL03191-01,2563590,31/07/2026
rmamimangoflavorespr,mango flavor espray 01.a.02.0085.sd,008990,24/10/2027
rmamlgoflavmango2,mango flavor powder01.02.00.38.sd,008990,24/10/2027
RMAMLGOFLAWATERMELON,Watermelon DEV.01.A.D2.0384.SD.J,008986,19/10/2027
rmamlgosucralose,sucralose,S202501067,29/01/2027
rmamlgosucralose,sucralose,S202505047,20/05/2027
rmkremnodaplabog750,kremela 24x375g corros kr122,739393,
rmkremnodaplabog750,kremela 24x375g corros kr122,743148,
rmkremnodapladisg750,kremela 750g displays kr122,50296,
rmkremnodaplapo375g,kremela 375g pouch reels-KR122,624707,27/06/2026
rmnoda25kg,non dairy 30% creamer 25kg,25050879,07/11/2026
rmnoda25kg,non dairy 30% creamer 25kg,25062239,21/12/2026
sspcr15g,sunny stock powder corro,727660,
sspcr15g,sunny stock powder corro,732412,
sspcr15g,sunny stock powder corro,741484,
sspdsp15g,sunny stock powder display,8561,
ssppirosil,sunny stock powder pirosil,421350,18/02/2028
ssppmx,sunny stock powder premix chicken - 0726ufcb72615,0017840192,13/07/2025
ssppmx,sunny stock powder premix chicken - 0726ufcb72615,0018636160,15/02/2026
ssppmx,sunny stock powder premix chicken - 0726ufcb72615,0018636241,15/02/2026
ssppmx,sunny stock powder premix chicken - 0726ufcb72615,0018636294,15/02/2026
ssprl15g,sunny stock powder impressions,34821,
ssprl15g,sunny stock powder impressions,39701,
stigicsgr,icing sugar,100SZ,10/10/2026
stigicsgr,icing sugar,16/03/2025,16/03/2027
stigicsgr,icing sugar,SZ099,09/10/2026
stigicsgr,icing sugar,SZ100,10/10/2026
stigvitpmx,vitamin premix univit 3202c,25D158,30/03/2026
stigvitpmx,vitamin premix univit 3202c,25G064,30/06/2026
stse127mm,127mm steel ends,EM13154,
stse127mm,127mm steel ends,EM13168,
stse127mm,127mm steel ends,EM13187,
stse127mm,127mm steel ends,Em13206-010,
stse127mm,127mm steel ends,EM13213,
stse127mm,127mm steel ends,EM13233,
stse127mm,127mm steel ends,Em13233-006,
stse127mm,127mm steel ends,Em13233-010,
stse153mmp,153mm peel off ends,103CP24040355,09/07/2025
stse153mmp,153mm peel off ends,103CP24080310,
stse153mmp,153mm peel off ends,S10224080043,
stse153mmp,153mm peel off ends,S10225060026,
stse189mmp,189mm steel ends,QC-025-02-2025,
stse99mm,99mm steel ends,EM13126,
stse99mm,99mm steel ends,EM13134,
stse99mm,99mm steel ends,EM13169,
stse99mm,99mm steel ends,EM13214,
stse99mm,99mm steel ends,EM13241,
stse99mm,99mm steel ends,EM13255,
stse99mm,99mm steel ends,EM13284,
